"p","e","flux inf","flux hor","flux L inf","flux L hor"
5.698950962746408,0.18519497029047305,0.0006356077907359747,6.944654026214235e-6,0.008176120286070633,0.0000745509669351816
5.781306145491534,0.22996639084322837,0.0006254153550064151,8.287933276465871e-6,0.007974192127600524,0.0000845153106787734
5.867263947635256,0.2764622712816465,0.0006120793659474044,9.916752553122662e-6,0.007718377310043278,0.00009660033619070177
5.954710375766354,0.32353772871835346,0.0005932662278015135,0.00001175029193502974,0.007393992190834899,0.0001099871311239423
6.041465093174613,0.37003360915677164,0.0005673139799324253,0.000013672453052361168,0.006995116166153961,0.00012362932828382012
6.125340742231449,0.41480502970952693,0.0005337620645574242,0.000015527549624841264,0.006527216732329099,0.0001362651576960937
6.204203737573242,0.4567495694147846,0.0004941140266047068,0.00001713715757739857,0.006013255478105793,0.00014655978627608842
6.276034133041005,0.4948344144990551,0.0004512533968700988,0.000018347704457601084,0.0054862684292803525,0.000153505649598321
6.338982420172807,0.5281217896800092,0.00040889584893461536,0.00001906012171769298,0.0049850049869995935,0.00015673816003723272
6.391421419447702,0.5557920493062276,0.0003704590535949952,0.000019237938010011545,0.004542196443336136,0.00015646876585866196
6.431991734982063,0.577163859753386,0.00033885930317937186,0.000018968929752380502,0.004182855608623941,0.00015356365379257897
6.4596395384995695,0.5917109761193029,0.0003165877568447754,0.00001850736038187863,0.00392942938081179,0.00014975304546600927
6.473645723077962,0.5990752001199384,0.00030521032545117614,0.000018171178634958743,0.003799309009185822,0.00014713783734875157
5.230922016714584,0.0009247998800616108,0.0007915557208754672,7.724969704071324e-6,0.00966778686011816,0.00009434954255686257
5.243768328160573,0.008289023880697022,0.0007848195208126025,7.527524055802776e-6,0.009614765279420219,0.0000921749051355353
5.269189618008348,0.022836140246613956,0.0007750744327942187,7.300533169863218e-6,0.009534844495075724,0.00008948212006722647
5.306642838088773,0.04420795069377237,0.0007657438573822309,7.230500265049797e-6,0.009450003620267764,0.0000880469802323086
5.355314027670019,0.07187821031999073,0.0007586564566930032,7.462055862539961e-6,0.009369013377536796,0.00008917282926636156
5.414122897186019,0.1051655855009449,0.0007544579221777882,8.097337265117556e-6,0.009291443071727724,0.0000937161165725072
5.481733982195513,0.14325043058521536,0.0007529427951375419,9.199073787013029e-6,0.009210813948542769,0.00010213152931198018
5.556576545726957,0.18519497029047305,0.000752760371049323,0.000010791015520780804,0.009112030549562045,0.00011447986079582896
5.636874284705938,0.22996639084322837,0.0007506664763244639,0.000012857020741362838,0.008965070257283297,0.00013043155498866706
5.720684640407589,0.2764622712816465,0.0007431346078512147,0.00001533866007385029,0.008742643154089158,0.00014927960226107051
5.80594643240004,0.32353772871835346,0.0007272027627430928,0.00001813078115152347,0.008427312553880286,0.00016995739349490733
5.89053379437825,0.37003360915677164,0.0007004212232687338,0.000021073266669500995,0.008008087519333284,0.0001910427660293099
5.972314014519368,0.41480502970952693,0.0006626057414320657,0.000023932630065542397,0.007495423806127567,0.00021069568024832504
6.049206809896362,0.4567495694147846,0.0006157840440340677,0.00002640440922811325,0.0069166035520803635,0.00022667720867064326
6.119242697787932,0.4948344144990551,0.0005647562168768126,0.000028250139911891228,0.006322839035230308,0.00023728146364290854
6.180618375198867,0.5281217896800092,0.0005135677745892108,0.000029458010795766873,0.00576056694247411,0.00024273085673255505
6.231747313727555,0.5557920493062276,0.00046176046537249203,0.000030101928168300087,0.005210837465198528,0.00024435485132485665
6.271304078687389,0.577163859753386,0.00041728873110564616,0.000030204178115554834,0.004735702930000488,0.00024300836759219598
6.298261169136226,0.5917109761193029,0.00038852001585491303,0.00002992615709784418,0.004423437760492748,0.0002399032306784394
6.3119174432877605,0.5990752001199384,0.0003752699683320467,0.000029633079063278533,0.004278201163446448,0.00023735550024000585
5.1652697302303885,0.0009247998800616108,0.0008331670373727737,9.073045710267546e-6,0.009988462059098868,0.00010877205064340708
5.177954810115933,0.008289023880697022,0.000829890561704766,8.974683711097807e-6,0.009962826361585242,0.00010769535962787105
5.20305704229117,0.022836140246613956,0.0008297760437352069,9.045064251560892e-6,0.00995818358149622,0.00010821940295324697
5.240040194279082,0.04420795069377237,0.0008345988907408415,9.431380956487442e-6,0.00998343959401739,0.00011164480065778546
5.288100521210933,0.07187821031999073,0.0008444958223528633,0.000010254922648928591,0.010032506615851143,0.00011892232284378133
5.3461712920252245,0.1051655855009449,0.0008589875319151165,0.000011624336705249918,0.01009382251198283,0.0001308225786609081
5.4129338034355765,0.14325043058521536,0.000877382654367426,0.000013626357005341227,0.010157544413691436,0.0001478610054966052
5.486837032485169,0.18519497029047305,0.0008965229663324515,0.000016313817629413896,0.010192662943690608,0.0001701971661495586
5.566126970134549,0.22996639084322837,0.0009115582375631482,0.000019693239348697037,0.010157100879152042,0.0001975483016155848
5.648885438336198,0.2764622712816465,0.0009181111579685162,0.00002371122463261008,0.01002023909431586,0.00022912310970687178
5.733077126133603,0.32353772871835346,0.0009113308044150032,0.000028233701868312234,0.009750614557311618,0.0002635273385344657
5.816602848556915,0.37003360915677164,0.0008884285905724037,0.00003303704805284379,0.009339960482894493,0.0002987611178009522
5.897356661035237,0.41480502970952693,0.0008446988564183091,0.000037838780825396066,0.00875855451461545,0.0003325734929039614
5.973284389868602,0.4567495694147846,0.0007972951351942256,0.00004208940710952427,0.008167722150766022,0.00036099142913632556
6.04244127093091,0.4948344144990551,0.0007448205906111659,0.000044976602636800845,0.007585237957473271,0.0003780407975340597
6.103046634132673,0.5281217896800092,0.000655082979365168,0.00004662140673758169,0.006695328953694408,0.0003849318938255294
6.153533863282175,0.5557920493062276,0.0005742192934946332,0.00004797313151930788,0.005895339732450825,0.00038979623082046743
6.192594158966184,0.577163859753386,0.0005297287545116717,0.00004920370317802221,0.005434061772082816,0.00039502044890156034
6.219212916207362,0.5917109761193029,0.0005099702453628384,0.00004990468713473637,0.005214384641669819,0.0003979175608126049
6.232697793113815,0.5990752001199384,0.0005021109185385076,0.00005009758974548169,0.005123416762088967,0.00039836235884425594
