"p","e","flux inf","flux hor","flux L inf","flux L hor"
6.101004667740519,0.008289023880697022,0.000468265976601369,0.00001333472986109755,0.007052448127675482,0.00020079106847307695
6.130507160401991,0.022836140246613956,0.00046233133107851965,0.000013062117046499268,0.006992190783884928,0.00019724948688355128
6.173850573970669,0.04420795069377237,0.0004567211118181359,0.000012900067257452547,0.006928770491096044,0.0001946221317009936
6.229967649755953,0.07187821031999073,0.00045257280529174685,0.000012967344125066599,0.006868931808267199,0.0001940902903239659
6.297476599110111,0.1051655855009449,0.0004502998223032994,0.000013339982133365538,0.006812483193754627,0.00019632901208772657
6.3747151276506875,0.14325043058521536,0.00044981468182974223,0.000014058084976833745,0.006754986829193223,0.00020161348593009234
6.45978136646503,0.18519497029047305,0.00045045898718763696,0.00001512820872307458,0.006687169777222855,0.0002098638698836264
6.550580702434874,0.22996639084322837,0.00045065386683560863,0.000016524175831537335,0.006591295528858565,0.00022067258907172154
6.644877354562919,0.2764622712816465,0.00044836892549264534,0.00001818735354849065,0.006447899594294875,0.0002333348407219213
6.740349426321127,0.32353772871835346,0.00044160260645137727,0.00002002594055313834,0.006241339579118528,0.0002468783561692419
6.834646078449172,0.37003360915677164,0.000428569936447318,0.00002191137890537386,0.005960351724487867,0.00026007374301452744
6.9254454144190145,0.41480502970952693,0.00040868116449244873,0.000023668705076447173,0.00560791435457603,0.00027139559860022116
7.010511653233358,0.4567495694147846,0.00038279411742386576,0.00002508377314394044,0.005201306453285965,0.00027907213909904825
7.087750181773934,0.4948344144990551,0.00035335375695914526,0.000025999734537095776,0.004774510172897846,0.0002818743737770391
7.1552591311280915,0.5281217896800092,0.0003225067485085996,0.00002642691756608212,0.004356260380214802,0.0002802888898584028
7.211376206913376,0.5557920493062276,0.0002915707317584831,0.000026452565509425234,0.003951643756611219,0.00027588232792885895
7.254719620482055,0.577163859753386,0.0002655370963220091,0.000026145945675789346,0.0036101730577307914,0.0002699137708793843
7.284222113143525,0.5917109761193029,0.0002485745512638178,0.000025671821192376146,0.0033851638444901103,0.00026385306319771766
7.299157235615303,0.5990752001199384,0.00024061676383997229,0.000025319443319929495,0.003279066378849081,0.000259923588627566
6.011145222065802,0.0009247998800616108,0.0004975310325755524,0.000014946303291439727,0.007332134385274301,0.000220263730070196
6.025896481383399,0.008289023880697022,0.0004955434806444675,0.00001484099974054507,0.007312892474622996,0.00021897194314810068
6.055035775057574,0.022836140246613956,0.0004955458305572062,0.000014888566641720455,0.007309994805061606,0.00021932675979393149
6.097845596970294,0.04420795069377237,0.0004986536273436814,0.000015208333792949997,0.007330434085519905,0.0002225036596822315
6.153271827228417,0.07187821031999073,0.0005050400624604199,0.0000158845676813882,0.0073708158468766315,0.00022918830247458373
6.219949688093875,0.1051655855009449,0.00051448529103503,0.000016985277617509145,0.007423440278254934,0.0002398374306132105
6.296237349341028,0.14325043058521536,0.0005265622513915366,0.000018557225723736505,0.00748024625369863,0.00025465322505562727
6.380256355565737,0.18519497029047305,0.0005398247494480814,0.000020617853960730098,0.007523332159748532,0.0002735218580578653
6.469937879991657,0.22996639084322837,0.0005517267454060616,0.000023147339082020007,0.007525249170636965,0.0002959620332652333
6.5630736658515065,0.2764622712816465,0.0005595098108651735,0.00002608071864090677,0.007460999131385052,0.00032109012435927375
6.657370400997463,0.32353772871835346,0.0005599740357091841,0.000029295569180880386,0.007304054126020207,0.0003475553705555413
6.7505061868573115,0.37003360915677164,0.0005506836221591514,0.0000326092940898593,0.007040327010175508,0.00037355382339372
6.840187711283232,0.41480502970952693,0.0005289687856384703,0.00003580299822565809,0.006650294756174871,0.0003971547616725967
6.924206717507942,0.4567495694147846,0.0005034676932998156,0.00003846354491147602,0.006238500680316182,0.00041493645122830675
7.000494378755095,0.4948344144990551,0.0004710487490584759,0.000040023337701276305,0.005793480367943769,0.00042195036824213946
7.067172239620552,0.5281217896800092,0.00041755205560806976,0.00004067991607007326,0.005139856894063836,0.0004203357508582274
7.1225984698786755,0.5557920493062276,0.000370796213010888,0.000041193717199661635,0.0045677979040990285,0.0004181231719310784
7.165408291791396,0.577163859753386,0.00034542620421597954,0.00004166615958400468,0.004240478809727085,0.00041736695794985487
7.1945475854655685,0.5917109761193029,0.00033385967749209155,0.000041817935303994874,0.004081058682097835,0.000415787167142666
7.209298844783167,0.5990752001199384,0.00032897791399806933,0.0000417470631853778,0.00401229265290991,0.0004138648417195418
