"p","e","flux inf","flux hor","flux L inf","flux L hor"
17.37240006050299,0.5990752001199384,4.0757350718415565e-6,-6.443445929150413e-8,0.0002623712997959866,-3.0752775717340486e-6
11.390667755684788,0.0009247998800616108,0.000034312412263106445,-6.446460121614183e-7,0.0013448253993083904,-0.000025265939635664456
11.418744905948797,0.008289023880697022,0.00003398717280285514,-6.364628386734142e-7,0.001336854318304684,-0.00002503237510335346
11.47478348905671,0.022836140246613956,0.0000333445292658362,-6.207284046434294e-7,0.0013206791179176537,-0.000024568010059763914
11.558456463936677,0.04420795069377237,0.00003240115831798003,-5.986203101147385e-7,0.0012959344856475934,-0.000023879898508449236
11.66905995988941,0.07187821031999073,0.0000311837910724578,-5.716917426722049e-7,0.0012622953346728644,-0.000022981674349522172
11.805321054749877,0.1051655855009449,0.00002972952548100874,-5.416359724392785e-7,0.0012196725336403992,-0.000021895446685663236
11.965226452636099,0.14325043058521536,0.000028084520646314836,-5.100317870832877e-7,0.0011683810163201041,-0.000020652302038937275
12.145911313355777,0.18519497029047305,0.0000263010797532148,-4.781362390654002e-7,0.0011092394832123787,-0.000019291012620203916
12.34363086703191,0.22996639084322837,0.000024433793900344656,-4.4678356653495557e-7,0.0010435829764277736,-0.000017855277345515092
12.553818897051121,0.2764622712816465,0.000022535206127362456,-4.1640974964296915e-7,0.000973181870951512,-0.00001639028510824678
12.771222063103194,0.32353772871835346,0.000020650757123573628,-3.871664620760821e-7,0.0009000664985314779,-0.000014939385479416176
12.990090130694334,0.37003360915677164,0.000018814028089961543,-3.5904351225889467e-7,0.0008262984201332195,-0.000013541218527542903
13.204399515480281,0.41480502970952693,0.000017046891208351053,-3.3193249813026667e-7,0.000753816022433253,-0.000012227323017681593
13.408089426739231,0.4567495694147846,0.000015367976016627948,-3.0567146729343724e-7,0.0006844613431859873,-0.000011020758427157255
13.595294084594002,0.4948344144990551,0.000013804549059368672,-2.802106724000218e-7,0.0006201145161315711,-9.937270272071916e-6
13.760559157545138,0.5281217896800092,0.00001239812798261262,-2.559235317472196e-7,0.0005627500362410953,-8.989788148826588e-6
13.899034628629924,0.5557920493062276,0.000011199486050635711,-2.3381673946763796e-7,0.0005143189649726543,-8.193832524199528e-6
14.00663933238821,0.577163859753386,0.000010257600769499676,-2.1537619271894567e-7,0.00047652895401326036,-7.5694746281197815e-6
14.080194432065994,0.5917109761193029,9.610397607916512e-6,-2.0212332488635296e-7,0.00045066711994847723,-7.1382505385530565e-6
14.11752434659912,0.5990752001199384,9.281459101044881e-6,-1.9520413355662462e-7,0.0004375462528906285,-6.917800311171871e-6
9.411844323018299,0.0009247998800616108,0.00007139466426102161,-1.732803081686818e-6,0.002115018761108381,-0.00005133306956771904
9.435043820447849,0.008289023880697022,0.00007072428466444506,-1.711149860710216e-6,0.0021026181569323006,-0.00005086792796560256
9.481347200689184,0.022836140246613956,0.00006940199266483936,-1.6694793765554766e-6,0.002077497390825478,-0.00004994326490639561
9.55048423729716,0.04420795069377237,0.0000674660405736236,-1.6108462848129334e-6,0.0020391616362930563,-0.0000485732215634463
9.641873338253879,0.07187821031999073,0.0000649756864071777,-1.5392932084912354e-6,0.0019871872694064803,-0.00004678480942517055
9.754462717526282,0.1051655855009449,0.00006201040626436449,-1.4592498771885835e-6,0.0019214999436241505,-0.00004462149783368391
9.886588835467377,0.14325043058521536,0.00005866604725740531,-1.3748773528939698e-6,0.0018426117417408474,-0.00004214415432629551
10.035884541135829,0.18519497029047305,0.00005504829190072221,-1.2895258573407243e-6,0.0017517614689654926,-0.00003942858564917901
10.199255618120118,0.22996639084322837,0.000051264790110441546,-1.2054594261161582e-6,0.0016509305974037544,-0.000036560303259250606
10.372929107640994,0.2764622712816465,0.00004741620517456122,-1.1239044260531377e-6,0.0015427144235669024,-0.000033628016719354834
10.552564296560643,0.32353772871835346,0.000043584919413143236,-1.045339382446796e-6,0.0014300312331168145,-0.00003071733292709663
10.733409899613159,0.37003360915677164,0.000039825656631347886,-9.698272531378935e-7,0.0013157706330656084,-0.000027905326485165503
10.910488768897228,0.41480502970952693,0.00003617148273952614,-8.972047258147563e-7,0.0012026613532142992,-0.00002525596102017546
11.07879301374555,0.4567495694147846,0.0000326593546302984,-8.271846800601452e-7,0.0010934864542996342,-0.000022817247112525126
11.2334758764244,0.4948344144990551,0.000029356565520500144,-7.597057248559864e-7,0.0009913610356082655,-0.00002062300042398409
11.37003056944247,0.5281217896800092,0.000026366506616702055,-6.956648876794534e-7,0.0008997317354718638,-0.00001870107029790687
11.484449636380505,0.5557920493062276,0.00002381054531639485,-6.375081791131353e-7,0.0008220439887279481,-0.00001708394595874533
11.573360904966322,0.577163859753386,0.00002180061650019754,-5.8897222799852e-7,0.000761282970048846,-0.0000158132523977984
11.634137776189336,0.5917109761193029,0.00002041995256085251,-5.540213593140485e-7,0.0007196561650759068,-0.000014934111953602807
11.6649826179241,0.5990752001199384,0.000019718575396887248,-5.357391139129349e-7,0.0006985288819599969,-0.000014484094029566575
7.907212089655828,0.0009247998800616108,0.00013850575181825699,-4.207378817086855e-6,0.0031835381948825655,-0.00009670601337067203
7.926702780348642,0.008289023880697022,0.00013721919890329032,-4.155762344085987e-6,0.003165100502632992,-0.00009584993218264657
7.965603832626014,0.022836140246613956,0.0001346867356967758,-4.05635514237068e-6,0.0031278245513609096,-0.00009414853465544602
8.023688220015694,0.04420795069377237,0.00013099050084480594,-3.916310979855829e-6,0.0030711025625101266,-0.00009162834353766155
8.100467327186053,0.07187821031999073,0.00012625357283148006,-3.7451209235906515e-6,0.0029944474112415095,-0.00008833908998165564
8.195057512743233,0.1051655855009449,0.00012063527291322996,-3.5532242131467453e-6,0.0028978608249623362,-0.00008435980280117551
8.306061180174067,0.14325043058521536,0.00011432124061545306,-3.3504813080006496e-6,0.002782144989646256,-0.0000798003028433947
8.431489605069295,0.18519497029047305,0.00010750971579503161,-3.14489736326772e-6,0.0026490857875104148,-0.00007479687010607041
8.568743230468828,0.22996639084322837,0.00010039642376204701,-2.94195523157554e-6,0.0025014674936582717,-0.00006950320314521262
8.714652264751685,0.2764622712816465,0.00009315643832521197,-2.7447033477148947e-6,0.0023428600698221446,-0.00006407925873544491
8.865569926455798,0.32353772871835346,0.00008591926281530922,-2.554430891571527e-6,0.0021771304767538124,-0.00005868049324770515
9.017504498441937,0.37003360915677164,0.00007875303480792173,-2.3714899034843457e-6,0.002007938896571553,-0.00005344858222706984
9.166274508651426,0.41480502970952693,0.00007169429876896495,-2.195804891342828e-6,0.0018388285490639248,-0.00004850342896444765
9.30767265697718,0.4567495694147846,0.0000648169129089861,-2.0270851904322137e-6,0.0016738979030431116,-0.000043937741069484616
9.437627016596736,0.4948344144990551,0.000058281433190945266,-1.8654376436615052e-6,0.0015182394422756683,-0.00003981915267944216
9.552351281307635,0.5281217896800092,0.0000523286404625075,-1.712862882994907e-6,0.001377689695521443,-0.00003620388778361664
9.648478650006975,0.5557920493062276,0.00004722789453346768,-1.574704826093303e-6,0.0012580702191963733,-0.00003315581966779548
9.723176045516269,0.577163859753386,0.000043216359113214406,-1.4593905421646077e-6,0.0011643402652955304,-0.00003075574294017864
9.774236772235977,0.5917109761193029,0.000040462954035200436,-1.3762000983200266e-6,0.0011000842851427775,-0.000029091924348977805
9.800150577978826,0.5990752001199384,0.000039065332671105845,-1.3326014809714325e-6,0.0010674677161510008,-0.00002823898536618638
6.752920454369151,0.0009247998800616108,0.00025088306279524305,-9.249528216022128e-6,0.004590754859194046,-0.00016925129652903278
6.7695659018868,0.008289023880697022,0.0002485807232633687,-9.138425747083116e-6,0.004564526080471073,-0.0001677924801244413
6.802788194224703,0.022836140246613956,0.00024405971815323342,-8.924333463140057e-6,0.004511623723926787,-0.00016489432358528976
6.8523934461435685,0.04420795069377237,0.0002374853268707253,-8.622432316464021e-6,0.004431396560645864,-0.00016060352795332073
6.9179643701810285,0.07187821031999073,0.0002290974064115228,-8.252887349356723e-6,0.004323389821435329,-0.00015500546850714248
6.998746318557913,0.1051655855009449,0.00021919534742580117,-7.837917120972798e-6,0.004187794010596832,-0.00014823333894839854
7.093545715337,0.14325043058521536,0.00020811509619714068,-7.3985617800272936e-6,0.0040258215827070724,-0.00014047002415927326
7.200664149297099,0.18519497029047305,0.00019620220004304086,-6.951967777309632e-6,0.0038399268322849584,-0.00013194097224685896
7.317881545755875,0.22996639084322837,0.00018378410642122767,-6.509951772375203e-6,0.003633803717556924,-0.00012289997655171158
7.442490837996176,0.2764622712816465,0.00017113333295378565,-6.079171797280911e-6,0.0034120158693634224,-0.00011361195572129248
7.571377600244592,0.32353772871835346,0.00015841265267382522,-5.662599725663809e-6,0.003179149930106656,-0.00010433657429678386
7.701132824621743,0.37003360915677164,0.0001456574142250983,-5.261414129342204e-6,0.002939201077438013,-0.00009531418485885087
7.828185448675502,0.41480502970952693,0.00013288212186439492,-4.876262936585269e-6,0.0026964044123294643,-0.0000867533055099071
7.948942352273425,0.4567495694147846,0.00012024422085932533,-4.507630316214504e-6,0.002456806177005172,-0.00007882093442394724
8.059926026830146,0.4948344144990551,0.00010811010783202595,-4.156582429635661e-6,0.0022286485826224236,-0.00007164364627543222
8.157902889597263,0.5281217896800092,0.0000969995870909342,-3.827320829968134e-6,0.0020214530169740436,-0.00006532768714830342
8.239997623740496,0.5557920493062276,0.00008746496569078056,-3.5303175717651695e-6,0.0018445791057973434,-0.00005999041839707979
8.30379072354652,0.577163859753386,0.00007997088432200399,-3.28256607206795e-6,0.0017058289510645571,-0.000055778049200898584
8.347397625950409,0.5917109761193029,0.0000748338890393483,-3.10355651515649e-6,0.0016106968297081596,-0.000052851436242573985
8.369528544770755,0.5990752001199384,0.00007222921247855083,-3.009566993459132e-6,0.0015624163018360037,-0.00005134868069352969
5.8603484756709845,0.0009247998800616108,0.00042520924473291483,-0.00001847538305810544,0.006351270879940823,-0.0002759631584180844
5.874793799534351,0.008289023880697022,0.000421358618877903,-0.00001825871014806855,0.006315515222952128,-0.0002736555443035786
5.903624912173145,0.022836140246613956,0.0004138189760429287,-0.000017841028431892028,0.00624359982692367,-0.0002690734795162173
5.946673555265026,0.04420795069377237,0.0004029029125174507,-0.000017251646808761094,0.006134982141400652,-0.00026229411932653286
6.003577596609484,0.07187821031999073,0.00038905013329048536,-0.000016529480618801214,0.005989425253166911,-0.0002534542992457383
6.073682134524767,0.1051655855009449,0.00037278934907506714,-0.00001571736929471535,0.005807490671639013,-0.00024276247838363193
6.1559513548069935,0.14325043058521536,0.0003546898813098761,-0.000014855814176945744,0.005590948035046668,-0.0002305001313525948
6.248911334924658,0.18519497029047305,0.00033531198429974325,-0.000013977732909778704,0.005343011089198097,-0.00021701069729354778
6.350635440117526,0.22996639084322837,0.0003151578032592414,-0.000013105712900818823,0.005068283143489207,-0.0002026792748358389
6.458774412102959,0.2764622712816465,0.00029459430750307684,-0.000012252421268775517,0.004772063551488655,-0.00018790896453799947
6.570625476509912,0.32353772871835346,0.00027373560440149293,-0.000011423676547300826,0.004458865604040337,-0.0001730991405437397
6.68323021345702,0.37003360915677164,0.0002524555163272416,-0.000010622611348473468,0.004131969423765682,-0.00015862739027422675
6.793489568166537,0.41480502970952693,0.00023070705914953797,-9.852679277294598e-6,0.0037961660157048217,-0.00014483277910582522
6.898285343669708,0.4567495694147846,0.00020885233930596468,-9.118113964880633e-6,0.003460677760350689,-0.00013199969633880947
6.99459967350785,0.4948344144990551,0.00018767610429678194,-8.423728857656465e-6,0.003138613496772172,-0.00012035298450143551
7.079626375991337,0.5281217896800092,0.00016820948622463353,-7.777988768321763e-6,0.002844789908274678,-0.00011008134649275713
7.150870181297179,0.5557920493062276,0.00015149622999291497,-7.199008789821852e-6,0.00259347678890152,-0.00010138449964259988
7.206231383569993,0.577163859753386,0.00013837744326553736,-6.716992718350439e-6,0.002396280634260928,-0.00009450615402411178
7.2440745131845325,0.5917109761193029,0.00012940072431320902,-6.3683892111168616e-6,0.002261136898264655,-0.00008971693104992767
7.263280262348971,0.5990752001199384,0.00012485520938284453,-6.185040375195284e-6,0.002192584376634938,-0.00008725360506121505
5.165832514747332,0.0009247998800616108,0.0006760459752052885,-0.00003366922407246212,0.008444582354990468,-0.0004205666435167979
5.17856590833463,0.008289023880697022,0.0006700104449049365,-0.000033284906655257695,0.008397783199128242,-0.0004171690456538373
5.2039802159861495,0.022836140246613956,0.0006582338335516156,-0.00003254391625189538,0.008303977908504139,-0.00041042645930836947
5.241927119847413,0.04420795069377237,0.0006412741323378068,-0.00003149792286769481,0.008162999728701468,-0.00040045775041908045
5.292087404379653,0.07187821031999073,0.0006198923756563377,-0.000030215371066328066,0.007975137028363107,-0.0003874671159066161
5.353883780976974,0.1051655855009449,0.0005949686035355798,-0.000028771279845808554,0.007741590155397323,-0.000371757173480732
5.426403190848446,0.14325043058521536,0.000567408129725897,-0.00002723606229762529,0.007464850539921863,-0.0003537279765289175
5.50834638754668,0.18519497029047305,0.0005380559184247852,-0.000025666279628393677,0.007148917575488694,-0.00033386082623819836
5.598015063790156,0.22996639084322837,0.0005076104057408313,-0.00002409999358592168,0.006799106255855905,-0.0003126921625744029
5.693338374325839,0.2764622712816465,0.0004764571048710576,-0.000022557870767809926,0.006420675559535082,-0.0002907853018248224
5.791933853369664,0.32353772871835346,0.00044442961704035315,-0.000021049276502258214,0.006016280736484449,-0.00026870628129930385
5.891193686441168,0.37003360915677164,0.00041097967963352167,-0.000019581026169986088,0.005586698103994704,-0.00024700600016044054
5.988386090950572,0.41480502970952693,0.00037600526564669675,-0.000018164682148563074,0.005137714600542855,-0.0002262044626032506
6.080762410677951,0.4567495694147846,0.0003403530223873737,-0.000016817370067725096,0.004684021171613538,-0.00020676830873942392
6.1656624296409035,0.4948344144990551,0.00030556096472998765,-0.0000155568114018491,0.004245659407379816,-0.00018908746789917852
6.240612529645093,0.5281217896800092,0.00027349955356073844,-0.000014400545281716318,0.003844447846282339,-0.0001734840492106408
6.303413157875841,0.5557920493062276,0.0002459910561897644,-0.000013375311859700932,0.0035010520907630322,-0.00016027101736076796
6.352213446791026,0.577163859753386,0.00022444236148065058,-0.000012526353911886388,0.003231786105092508,-0.00014981360284342668
6.385571747962733,0.5917109761193029,0.00020972785715603841,-0.000011912744157840823,0.0030474300489566615,-0.00014252243057324263
6.402501403923572,0.5990752001199384,0.0002022877042946946,-0.000011589608461579255,0.0029539827669409673,-0.00013876712671466896
4.6233865593831345,0.0009247998800616108,0.001011128599364558,-0.000056227872704066784,0.010810203600310613,-0.0006011446126853532
4.634782863966913,0.008289023880697022,0.0010022359844321458,-0.000055605596112113055,0.010751271598044891,-0.0005964779169889436
4.6575285043020624,0.022836140246613956,0.00098496040684654,-0.00005440582393369931,0.010633653773573936,-0.0005872212534135586
4.691490736871841,0.04420795069377237,0.0009602479726205486,-0.000052712043138831875,0.010457987690290408,-0.0005735436018112728
4.73638386584169,0.07187821031999073,0.00092934798069656,-0.00005063427120833337,0.01022555079278477,-0.0005557264413774807
4.79169122165762,0.1051655855009449,0.0008936450198773373,-0.000048292005449756854,0.00993854250415215,-0.0005341748224940625
4.856595622630163,0.14325043058521536,0.0008544914459883235,-0.00004579575080514594,0.00960033892731936,-0.0005094110832394134
4.929934251624802,0.18519497029047305,0.0008130685576008906,-0.000043232152786909964,0.009215629176862581,-0.0004820528204844875
5.010187134651546,0.22996639084322837,0.0007702314982912382,-0.00004065717655679724,0.008789889869039896,-0.00045278365641281495
5.09550087865475,0.2764622712816465,0.0007261437450811575,-0.000038099039317698425,0.008326599425002848,-0.0004223259042269505
5.183743192226827,0.32353772871835346,0.0006798482419323051,-0.000035569319662539424,0.007823204740425712,-0.0003914197928873692
5.2725800983400815,0.37003360915677164,0.0006299966802170392,-0.000033079191762368035,0.0072759103820788885,-0.00036081136446312125
5.359566669313895,0.41480502970952693,0.0005766764672740788,-0.00003065646848302507,0.006693895659445977,-0.00033125020805250323
5.442242875678231,0.4567495694147846,0.0005217233304482769,-0.000028351752499710025,0.006100663602661293,-0.0003034775028347739
5.518227841401395,0.4948344144990551,0.00046782500640476073,-0.000026222559146683362,0.005524754163491172,-0.00027817214657956856
5.585307694260454,0.5281217896800092,0.00041811053505789883,-0.00002431240454793563,0.0049967401793006554,-0.00025589215107472215
5.641513848767781,0.5557920493062276,0.00037553386240802785,-0.000022655732959355227,0.0045451701525192015,-0.0002371029997981879
5.685189790490703,0.577163859753386,0.000342262131182743,-0.000021303149539886173,0.004191579316958508,-0.00022228125688703902
5.715045253446739,0.5917109761193029,0.00031958871004941926,-0.000020330833972402408,0.0039497664727368405,-0.00021196126922032432
5.7301971856088585,0.5990752001199384,0.0003081398932826273,-0.000019819130378418132,0.003827287873429344,-0.00020664620963797874
4.199611465025497,0.0009247998800616108,0.0014267285702221424,-0.00008643264030198608,0.013348808369546473,-0.0008086839079180676
4.209963195466861,0.008289023880697022,0.001414374714172568,-0.00008550993456823993,0.013277261525631226,-0.000802695663419367
4.230623992634465,0.022836140246613956,0.0013905142442147205,-0.00008373164154450456,0.013135278223217162,-0.0007908214820903131
4.261473280152603,0.04420795069377237,0.0013566839137446017,-0.00008122212622963471,0.012924959390390333,-0.0007732809510973137
4.302251548787748,0.07187821031999073,0.0013148397965282368,-0.00007814351586771234,0.012649235255213841,-0.0007504281978339189
4.352489486412375,0.1051655855009449,0.0012670457077407096,-0.00007466896146418288,0.012311750438309971,-0.0007227564102690139
4.411444813412172,0.14325043058521536,0.001215195408952931,-0.00007095444747637385,0.01191686733610751,-0.0006908835908347392
4.478061295334945,0.18519497029047305,0.0011608011987879377,-0.0000671172112346771,0.011469636268734472,-0.0006555263937467205
4.550958277521403,0.22996639084322837,0.0011046962587860955,-0.000063227524909035,0.010974470351508288,-0.0006174748587521686
4.628452247112366,0.2764622712816465,0.001046239636397131,-0.00005931589699129233,0.010429509179219284,-0.0005775768819257848
4.70860635644713,0.32353772871835346,0.0009827564277250962,-0.00005539201439918525,0.009821646202593346,-0.0005367306123094447
4.789300558551743,0.37003360915677164,0.0009118799013053244,-0.000051469424316304015,0.009142351316136443,-0.0004958788320266858
4.86831402542777,0.41480502970952693,0.0008347009024719478,-0.00004759482492390292,0.008410317683830973,-0.0004560199241854617
4.943412211502611,0.4567495694147846,0.0007545796152208199,-0.000043874864088730114,0.0076600912943238526,-0.00041824690821738465
5.012432469515203,0.4948344144990551,0.0006756991327595809,-0.00004046088889761669,0.0069290875023655454,-0.00038371389182355857
5.07336384860731,0.5281217896800092,0.0006030114193662601,-0.00003747963039525856,0.006259152574038907,-0.00035344482901208116
5.124418201913527,0.5557920493062276,0.000540917171587718,-0.00003499068158832678,0.005687325858536827,-0.0003281813058109245
5.164090849495442,0.577163859753386,0.0004924855096863773,-0.0000330245658588186,0.005240113208119032,-0.0003084732057755811
5.191209789889762,0.5917109761193029,0.00045953260885617475,-0.00003163810056724817,0.004934551806184826,-0.00029485958640048667
5.2049729107553935,0.5990752001199384,0.00044291269334662973,-0.000030914000665493426,0.004779895983622468,-0.0002878760842722652
3.8701536440885156,0.0009247998800616108,0.0019046210761594767,-0.00012284165423849468,0.015929546621771262,-0.0010274020230262105
3.8796932854634165,0.008289023880697022,0.0018883932703561794,-0.0001215854957071585,0.015845644632910487,-0.001020219367111779
3.898733251449292,0.022836140246613956,0.0018573115117481143,-0.00011916816042706318,0.01568049523269491,-0.001005982893773259
3.9271624248383423,0.04420795069377237,0.0018137949312378161,-0.00011576282654666098,0.015438688449830092,-0.0009849560339963402
3.9647416547914567,0.07187821031999073,0.001760782382459513,-0.00011158975548788297,0.015125726420255111,-0.0009575401147881604
4.011038446527704,0.1051655855009449,0.001701186345666233,-0.00010687650149732263,0.01474716847232602,-0.0009242660003556787
4.0653687519683075,0.14325043058521536,0.001637469337597533,-0.00010181873217327269,0.014308255071210606,-0.0008857734356265069
4.1267591978266625,0.18519497029047305,0.0015713399322038852,-0.00009655291132698838,0.013813578889960201,-0.0008427897946622589
4.193937441243108,0.22996639084322837,0.0015031228277762355,-0.00009114956380761116,0.013263787955663572,-0.0007961233207790311
4.2653520402613845,0.2764622712816465,0.0014301277444414904,-0.00008562876940885581,0.012644746578607731,-0.0007466758920514774
4.339218092136428,0.32353772871835346,0.0013467151345681716,-0.00007999100604531215,0.011926669879308172,-0.0006954628662930519
4.413581866721963,0.37003360915677164,0.0012503202591915277,-0.00007425158969297254,0.011103529461910757,-0.0006436187713954636
4.486396759077836,0.41480502970952693,0.0011443654486903649,-0.0000684739970500404,0.0102116308665345,-0.0005923944190615833
4.5556035228278775,0.4567495694147846,0.001033620744622164,-0.00006281589100195534,0.009292903498317911,-0.0005432230275342955
4.619209169513991,0.4948344144990551,0.0009243976953386532,-0.00005756079577914419,0.008396342290078674,-0.0004978325395360122
4.675360506559458,0.5281217896800092,0.0008240416788882055,-0.000053027285787075997,0.007577168672019467,-0.0004580500621498857
4.722409666497267,0.5557920493062276,0.0007384015085123127,-0.000049398515291319505,0.006878630429909053,-0.00042526756419338326
4.758970010921619,0.577163859753386,0.0006716655160665415,-0.00004668901772545496,0.006332774537953148,-0.0004002094389293183
4.78396148141001,0.5917109761193029,0.0006263172353930379,-0.000044865672626223015,0.005960323233186006,-0.00038322867812661915
4.796644891010101,0.5990752001199384,0.0006034640383436492,-0.00004393810453979753,0.00577195858680724,-0.00037462367301909074
3.617245272121073,0.0009247998800616108,0.002411937967629987,-0.0001621771552014832,0.018402240488464124,-0.0012373547207587539
3.6261615131374465,0.008289023880697022,0.002391740309783614,-0.00016060339124609606,0.018307087712630742,-0.001229299522540634
3.643957247694123,0.022836140246613956,0.0023535668605653795,-0.00015758888416132581,0.018122198334581136,-0.0012133646664067074
3.670528619915722,0.04420795069377237,0.002301163802371266,-0.00015336616808834627,0.017856323057356797,-0.001189863973215712
3.705652107089283,0.07187821031999073,0.0022387834475404733,-0.000148213804089251,0.01751873829706274,-0.00115920332493443
3.7489234772784514,0.1051655855009449,0.0021702806776403988,-0.0001423994698292656,0.017117186630502747,-0.001121849358385611
3.7997033838560887,0.14325043058521536,0.0020985429843744735,-0.00013613279454520599,0.01665710562033384,-0.001078318682008083
3.8570820619284008,0.18519497029047305,0.002025058007150955,-0.00012953860886474663,0.016140661034207675,-0.0010291894902900312
3.9198703142136058,0.22996639084322837,0.001948450917319388,-0.00012265809099293881,0.015558506817473965,-0.0009751403491139092
3.9866180830144287,0.2764622712816465,0.001861678513006218,-0.0001154775836488319,0.014872119561430917,-0.0009170112522225832
4.0556571061352225,0.32353772871835346,0.0017557690016137479,-0.00010797508374385022,0.014035756837211007,-0.000855863910250504
4.125161326580702,0.37003360915677164,0.001630993028260338,-0.00010016851536640883,0.01306617017022965,-0.0007930132875475906
4.19321788178145,0.41480502970952693,0.0014929379197502906,-0.00009215016791658828,0.01201313970131386,-0.0007300105379885554
4.2579020938297285,0.4567495694147846,0.001347385157140507,-0.00008411705768042293,0.01092130951376894,-0.000668628032863257
4.317351212886534,0.4948344144990551,0.0012043159287992104,-0.00007644207322250914,0.00986051765830271,-0.0006110351602639506
4.369833149556215,0.5281217896800092,0.0010728642342540094,-0.00006968361896207891,0.008891827328271821,-0.0005599387392657062
4.41380772188418,0.5557920493062276,0.0009607088700923904,-0.0000643336057020398,0.008066519706702767,-0.0005179259078612374
4.4479789060742725,0.577163859753386,0.0008734342564362732,-0.00006053772221437945,0.0074234708735410795,-0.00048644411823162815
4.471337223800385,0.5917109761193029,0.0008140692136462739,-0.00005815459171090397,0.006984722968713443,-0.0004657084740702244
4.483191792799312,0.5990752001199384,0.0007841035712052815,-0.000057006148946503585,0.0067625638871668965,-0.0004554407209833943
3.42799741458947,0.0009247998800616108,0.002904401133403142,-0.0001999510962524788,0.020612167844871965,-0.001419027681900253
3.4364471736886264,0.008289023880697022,0.0028805820422613438,-0.00019813179818411336,0.020507885350591906,-0.0014105716175232086
3.4533118669736456,0.022836140246613956,0.0028366468992326002,-0.0001946937704575058,0.02030996552340668,-0.0013939816313904502
3.478493072124361,0.04420795069377237,0.0027783880377765047,-0.00018995444457344142,0.020034130633619328,-0.0013696978541686193
3.511778960739741,0.07187821031999073,0.0027116831148826107,-0.00018424365943699823,0.019694675465460103,-0.001338077433830538
3.5527864495814456,0.1051655855009449,0.0026411460324523624,-0.00017782822216113405,0.01930085234537719,-0.0012993367645080921
3.6009096415040003,0.14325043058521536,0.0025695593248687594,-0.000170872913563182,0.01885620812871217,-0.0012536134470193144
3.655286368899406,0.18519497029047305,0.0024971167474069425,-0.0001634313647826532,0.01835547502864154,-0.0012010777104282315
3.714789651178648,0.22996639084322837,0.0024179694982746107,-0.00015546559175015512,0.017764787641805214,-0.0011420589565413507
3.7780452950915273,0.2764622712816465,0.002317902557080028,-0.00014689211708567747,0.017007765063853698,-0.0010771716438278975
3.8434723189618465,0.32353772871835346,0.0021887664690938276,-0.00013764456295170622,0.01605108974804029,-0.0010074183776583453
3.909340201857841,0.37003360915677164,0.002036273879588033,-0.0001277394031662967,0.014948507357576009,-0.0009342604546453312
3.973836158787305,0.41480502970952693,0.0018642359603156238,-0.00011732525346685152,0.013735477527797569,-0.0008596417079817335
4.03513620757726,0.4567495694147846,0.0016828975605408573,-0.00010668040619650373,0.012481961535189805,-0.000785864817282103
4.0914750541567315,0.4948344144990551,0.0015043005402729521,-0.00009621238228557655,0.01126372976979366,-0.0007154509518161097
4.141211228975429,0.5281217896800092,0.001340116543057708,-0.00008658382106136986,0.010151855717276975,-0.0006515135848692721
4.182885129667142,0.5557920493062276,0.001200468738115066,-0.00007866568412277932,0.009209557459293648,-0.0005978890318031662
4.21526853810226,0.577163859753386,0.0010915286162092325,-0.00007303791507569191,0.008475915514123057,-0.0005576822615360116
4.237404790070409,0.5917109761193029,0.0010170284343432314,-0.00006965271484423065,0.0079749432216362,-0.0005317597012681622
4.248639149043134,0.5990752001199384,0.000979101678309883,-0.0000681117044569409,0.007719660300397433,-0.0005192670828432057
3.2932205013477147,0.0009247998800616108,0.0033324562932250663,-0.00023168383143783603,0.022414981612465544,-0.0015583667594423415
3.301338045362877,0.008289023880697022,0.0033060266182362553,-0.00022974169132401788,0.02230537135269686,-0.001550046829689146
3.317539677674148,0.022836140246613956,0.0032598257898521082,-0.00022621511706297044,0.022107804252651193,-0.0015342147624270476
3.341730845584031,0.04420795069377237,0.0032027933057381342,-0.00022156284673405715,0.021849364099072264,-0.0015116520456635947
3.373708049046092,0.07187821031999073,0.003142259391800609,-0.00021612930120614286,0.02154886537427501,-0.0014825295076554737
3.413103266320041,0.1051655855009449,0.0030826132943683015,-0.0002100839770972866,0.02121341855725949,-0.001446444981761683
3.459334422024873,0.14325043058521536,0.0030251819939057507,-0.00020343931549529675,0.020838996685242236,-0.0014027393794031498
3.5115732459786515,0.18519497029047305,0.0029660542323045724,-0.00019608600874318472,0.020398208087235883,-0.0013508097723793123
3.5687370665420772,0.22996639084322837,0.0028895945875364883,-0.00018783856680810456,0.01980477899678506,-0.0012903550600764984
3.6295057189550755,0.2764622712816465,0.0027770190161602783,-0.00017849712732788224,0.01896583047394104,-0.0012215637196655515
3.6923603802319147,0.32353772871835346,0.0026305558881211783,-0.0001679212244050721,0.017918524407613767,-0.0011452455751881148
3.7556385674937443,0.37003360915677164,0.002452128995522652,-0.00015611025694428578,0.016692744168293114,-0.0010629338416246303
3.817598768137474,0.41480502970952693,0.0022482917802537227,-0.0001432941472130681,0.01533875446330828,-0.0009770463406441152
3.8764887126133716,0.4567495694147846,0.002032018597600384,-0.0001299509510817423,0.013938067763214974,-0.0008908679828288175
3.9306125120620417,0.4948344144990551,0.0018178904822533073,-0.00011660806991254646,0.012573734009240778,-0.0008076951853813888
3.978393233796093,0.5281217896800092,0.0016216479881147297,-0.00010379053129580956,0.01133240374405148,-0.000730264929729859
